5.7,4.4,1.5,0.4,-1,-1,1
5,3.3,1.4,0.2,-1,-1,1
5,3.5,1.3,0.3,-1,-1,1
6.3,2.9,5.6,1.8,1,-1,-1
5.2,3.4,1.4,0.2,-1,-1,1
5,3.3,1.4,0.2,-1,-1,1
5.2,3.4,1.4,0.2,-1,-1,1
4.7,3.2,1.3,0.2,-1,-1,1
6.7,3.3,5.7,2.1,1,-1,-1
6.4,3.2,5.3,2.3,1,-1,-1
6.5,3.2,5.1,2,1,-1,-1
4.6,3.1,1.5,0.2,-1,-1,1
4.6,3.1,1.5,0.2,-1,-1,1
5.1,3.3,1.7,0.5,-1,-1,1
5.8,4,1.2,0.2,-1,-1,1
4.6,3.1,1.5,0.2,-1,-1,1
7.7,3.8,6.7,2.2,1,-1,-1
5.4,3.9,1.7,0.4,-1,-1,1
5,3.3,1.4,0.2,-1,-1,1
6.1,2.6,5.6,1.4,1,-1,-1
5.4,3,4.5,1.5,-1,1,-1
4.5,2.3,1.3,0.3,-1,-1,1
6.7,3.3,5.7,2.1,1,-1,-1
7.2,3,5.8,1.6,1,-1,-1
5,3.3,1.4,0.2,-1,-1,1
5.5,2.3,4,1.3,-1,1,-1
5.5,4.2,1.4,0.2,-1,-1,1
5.3,3.7,1.5,0.2,-1,-1,1
6.7,3.1,5.6,2.4,1,-1,-1
7.7,3.8,6.7,2.2,1,-1,-1
